BTC,ETH,HBAR,Portfolio
-0.002931851498312432,0.008930930613539223,-0.00279927548163994,0.0012400086433365207
-0.00041029849215301617,-0.021160695579300226,0.05581241743725229,0.0007604699167562566
-0.03954164528818194,-0.020494434931506822,-0.07225523928683142,-0.03778216076314307
0.021403896150147705,0.02196121278339258,-0.008597437626432836,0.01709875690529633
0.012308228730822934,0.01854920617950495,-0.003060703961911271,0.01218723093395151
-0.0062687286880446225,-0.0142227353836466,-0.0218318267098756,-0.011387095734779962
0.024123947176874383,0.06319544268753652,0.017262423714036634,0.036769742086180474
-0.02152502792161637,-0.048172258387581435,-0.026054165238258542,-0.03153092918220046
-0.015184531839092408,-0.014572811447811418,-0.0001759943681802767,-0.012719149081507241
-0.027465580219162677,-0.012759596391009431,-0.04171800739306453,-0.024456349955394318
-0.0014445648248465615,-0.0008111615833874541,-0.005510653930933196,-0.001832787056248869
-0.0011573236889692584,-0.0027060670022189814,0.0046176579239010085,-0.0008331366066761214
-0.02270258527047575,-0.02550605090356539,-0.054605626034197496,-0.028469254356615386
-0.006668889629876662,0.0071281394442277435,0.014196810579541141,0.0012899255774725502
-0.0008205587258960367,-0.00680121647774401,-0.009204218600191827,-0.004171337920187195
0.005375340624883318,0.0022269235051775027,0.004644861621830865,0.004163822782528415
0.008651097167044153,0.008999000111098887,0.0171450587555384,0.010046957435737447
-0.004748582787307609,0.004404316229905225,-0.008522727272727293,-0.0021111898040960695
0.013573991197248114,-0.0010962508221881162,0.01967526265520525,0.009354597209139004
-0.02138373960005835,-0.011852502194907855,-0.017984263769201814,-0.017537885133627196
0.002796629129689032,0.006719235895157771,0.009538344143456667,0.005180798749668236
0.008254936228758503,0.004026697556401393,0.0009448223733938832,0.005678535615128821
-0.01346118384657935,-0.008130974618173803,-0.013215027373985389,-0.011558687145748314
0.003962616822429821,0.0068128946493850595,-0.006696001530514528,0.003361421308922502
0.013777182007745026,0.020245365021730688,0.006933744221879756,0.015014530394760216
-0.03309336663483431,-0.029387975195470428,-0.028691660290742216,-0.031136223679443138
0.005811965811965747,0.0033333333333334103,-0.0005907837731389254,0.003984032006678728
0.009064128710627672,0.012513842746400883,0.02857142857142847,0.013197623602268414
0.005763904483868654,0.0013124794925079009,-0.0019157088122605526,0.003053963742473009
0.04465614766299497,0.04276351720371374,0.026679462571977064,0.04129722423859385
-0.011506127101738373,-0.008222908919499283,-0.011030099083940925,-0.010285596535285074
-0.0015496053911853158,0.004066328686100684,0.0007561436672967048,0.0007618338946370871
-0.017577420053418003,-0.01435859674959239,-0.030034000755572388,-0.018319319002402197
-0.014438443734156259,-0.006189967982924149,-0.020447906523855974,-0.012452896639679977
0.01584283903675532,0.02405498281786933,0.01073558648111339,0.017951001476798935
-0.006421782686873878,-0.0076027684563758635,-0.011014948859166096,-0.007524102632043406
0.0018097207859357756,-0.001109526073862832,0.002585521081941211,0.0009043544294070783
-0.05109677419354841,-0.042261715857399684,-0.028764134100377037,-0.04465460776192065
0.058160767706593175,0.04075771800960948,0.011437908496732208,0.04506127143116974
-0.03260390659421353,-0.02743433271424789,-0.022617124394184174,-0.02929653840622115
0.005161682101108234,0.004255783500654697,0.0,0.004070365275783261
-0.023674671499773425,-0.04786482668694991,-0.05826446280991726,-0.03732969451180677
0.0032486367327997367,0.0005135520684735884,-0.025669153137341083,-0.002046311380235538
-0.0013492155275433015,-0.0061024295654157346,0.02139157847331674,0.0003982786593303535
0.001080830695591839,-0.001893613358581514,0.031746031746031855,0.004639555434197168
-0.031117451993522005,-0.05082212257100149,-0.027991452991453003,-0.037545186845329474
0.017749830859234983,0.00860084797092675,-0.05209936249725222,0.004070307844854022
0.02971884409337977,0.0311073744895507,0.025974025974025983,0.029643107014136527
0.006607678578209875,0.00588235294117645,0.035036166365280286,0.010618087773308738
-0.00630022258271401,-0.003821434775056365,-0.01222974448569547,-0.006322075135481053
0.019058466211085756,0.009473990119151399,-0.007296042449701501,0.011750723279790643
0.05487668579092464,0.032012897282358344,0.09354120267260568,0.052674037345178594
0.059826946847960416,0.05434054898460161,0.03075356415478625,0.05354570019180871
-0.003998800359892085,-0.00910149222139911,-0.010077059869591065,-0.006696481437874391
0.027669042122520082,0.01126775606109165,0.045908183632734634,0.024664463227552315
-0.005469462169553352,-0.009241168083645723,-0.024045801526717647,-0.009576010143060327
-0.0023242110776482416,0.012631915574032648,0.014274540477121622,0.005400245983655549
-0.006660760573547253,-0.02131691141639036,-0.03952188162714476,-0.016719581526581966
0.013939353901037288,0.01645692158760892,0.013247691690084107,0.01471675325969438
-0.020100338806359086,-0.03291005291005289,-0.0538827258320127,-0.029651096796499958
0.012134711925263497,0.01329467118940797,0.01570351758793964,0.013076018517115482
0.0008211798712389751,0.04384212515522923,0.04555761698618843,0.022588976287877982
0.0040368899537235325,-0.004603527647028316,0.0011829652996844242,0.0005846550953545194
0.0007845188284518745,0.006859280814799362,-0.015360378101614724,0.0004889509841635056
0.01770316174549258,0.009496284062758154,0.008000000000000007,0.013375280294711646
-0.012420566146736034,-0.009867075664621638,-0.031746031746031744,-0.01442566431789035
-0.008774495466510657,-0.01357980069189857,-0.028278688524590256,-0.013381981254108366
-0.0193108422674666,-0.032872696817420555,-0.025305778152678204,-0.024956731742732222
0.014576089863599817,0.01255683048278855,0.02077022933794903,0.014798470001468254
-0.0018123105311717014,-0.0028330126149240797,0.0008478168715557732,-0.0017705371500759126
-0.004159376753705479,-0.0010720986330742255,0.004447268106734459,-0.0017878326824185497
0.008419796466337282,0.009229943654413653,-0.001054185114906181,0.007282250744977492
0.006574405838072339,-0.0010634338278300293,0.01941747572815533,0.005827622438518959
-0.007805101074426002,-0.0037259807313567705,-0.003933747412008359,-0.0057967059049891245
0.035843591600289715,0.07111182347598444,0.12242776969445024,0.06117509947090695
-0.036223825108830376,-0.03287110933758974,-0.05222222222222217,-0.037450134155904924
-0.0009890870726320111,-0.0038165970395586113,0.015435717076983213,0.00048500506138596244
-0.001584106135111063,-0.004090085425834888,-0.020011545122185836,-0.005225314734925618
-0.003272402736918645,-0.006342274901226741,0.01943844492440605,-0.0009402308452277743
-0.00948464548650263,-0.0071675211886576,0.015986132511556228,-0.004853035282548041
0.0017075130574528696,-0.00474258312694309,0.06578199052132705,0.009061151012495411
-0.0037768642000066688,0.00148250119129556,-0.00017787264318736007,-0.0013962375795279925
0.003422129772528981,0.0002643404705260366,-0.0062266500622665255,0.0008695865416086246
-0.003978868530159163,-0.013530655391120416,-0.027926960257787292,-0.01091420769063982
0.009936553761455524,0.012323189027003911,-0.0202578268876612,0.00624271900702995
-0.030181153398703642,-0.02106488832433584,-0.022556390977443552,-0.0258467462594859
0.001610857867498261,0.004271193771626436,0.005192307692307718,0.0030791929076645404
0.004448398576512469,0.007913862718707865,0.006504687201071446,0.005969754319964704
-0.004599032499829625,-0.005982266851832119,-0.01121459798517388,-0.006075499345832135
0.0033539819980150654,0.0070929607737775235,0.013071895424836555,0.0061203115835551485
0.0014667257904970032,0.00352150250773664,0.022770398481973597,0.005381448545252365
-0.0027588555858311103,-0.010155253083794058,-0.021150278293135427,-0.008106308116213788
-0.0016394002527408968,-0.0029542890906161245,-0.00833965125094771,-0.0031046489957282488
0.015907769149190898,0.008889128326688978,-0.011467889908256756,0.009344896002698078
-0.017914870689655138,-0.017942008864206827,0.016434648105181582,-0.012771941231522721
0.0004114661911946982,-0.002501223424501098,0.018451588358379345,0.0020980431507788668
-0.0033931998903208305,-0.003924775143090753,-0.011206574523720536,-0.004751257423800259
-0.0009629604154486326,0.004213867454714526,-0.0075557234605212464,-0.0001399851176524193
-0.00024097215050433718,-0.004032697547683983,0.10734678340312143,0.01457008729352665
0.004786171751256729,-0.00032829940906098365,-0.039704365761429994,-0.0036774737817574787
0.01997875329837906,0.015818281335522766,0.10739216037229271,0.0316345991724664
-0.006685929310576544,-0.0009159976291825966,-0.03200258606756101,-0.008463951735636332
-0.004802976492474187,-0.002049401359076719,-0.03139088328602435,-0.007827411214817597
-0.0008496754239880611,-0.0017293558149589217,-0.027926219617307346,-0.005219045189825755
0.0005782706306551866,0.0010827197921177145,-0.003546728143287936,0.00013607802107560294
-0.004453510113887504,-0.005353666450356953,0.010500088983804945,-0.0025255249669979447
0.0042343942084415165,0.0025009514489209295,0.1583303980274744,0.02674208981546424
-0.008025027203482082,-0.009002657410922543,0.023262885814200995,-0.0036740108234337822
-0.01614561908679557,-0.011875444645104816,-0.06760772659732539,-0.022370374158783277
-0.07173966063900217,-0.06762295081967207,-0.07091633466135461,-0.0701753133055895
-0.02218301929284583,-0.013305613305613306,0.01543739279588352,-0.013432865384005042
0.001765767149053854,0.005117091084221315,0.09054054054054061,0.01625494653508548
0.0036402651645783823,0.009463344513656047,-0.048636926889715104,-0.0021632358713884574
-0.00255803298717161,-0.010679957280170904,0.0019537609899054065,-0.0047239373931598095
-0.003177033492822945,-0.020031186278037683,-0.04403639909002266,-0.01520489180722806
0.01493740880116734,0.02784577723378212,0.05405405405405417,0.025322834540515538
-0.00995043698687148,-0.01113426615064006,-0.04676665054023543,-0.015887209227195075
-0.004585753592173614,-0.004696531791907432,-0.004060226695990599,-0.004545696927652998
-0.0015356265356265553,-0.0040532365396249714,-0.016986580601324963,-0.0047344331468807625
0.0031528760381420717,0.0069853611127983495,0.008467254190426932,0.005291402537114498
0.0004982752012265834,-0.00337797080468083,-0.040095956134338584,-0.006947545601175786
0.062176761291805605,0.046604527296937315,0.008389860764012713,0.04865844431443277
-0.01536463968837909,-0.013821420309970023,-0.05009736236502038,-0.02003442130743211
-0.05010989010989009,-0.035008502902715066,-0.024599329109206147,-0.04099782043727624
-0.00516736078975788,-0.010330578512396715,-0.04528085594191822,-0.012991511265505523
0.0027909140243429498,0.005219206680584509,-0.01160696417850704,0.0014811347235999972
0.0038654812524159254,-0.0007940871052470877,-0.013160558817574497,-0.00031927368326469256
-0.005814401232191013,-0.003729062232546765,-0.00492408699220348,-0.004950985446317396
-0.0013943220109221555,0.0026385224274405594,0.019175257731958828,0.003102610503936942
-0.0013574836132335122,-0.0011015911872704898,-0.003034594375885158,-0.001519487878544201
0.0193024700947646,0.00961891925009195,0.015625,0.015361606784914484
-0.01284054105543908,-0.0072213119728139485,-0.0009990009990008542,-0.009097579868054552
-0.000347383047707317,-0.00042787286063572516,-0.021600000000000064,-0.0035634470250761716
-0.0024325263523687912,-0.011312908946370714,-0.015331152902698264,-0.007475454242818884
-0.02635856943799353,-0.04026472043542795,-0.03736765621756277,-0.03287708530403096
0.02739018087855305,0.026809305922536497,0.013802027172741038,0.02514865158807545
0.014780993654233132,0.009288897257264672,0.057009146990002035,0.019192982915659504
0.011553420269961201,0.011815185622784607,0.03622459247333465,0.01534571397395541
0.0029401786723961543,0.008850101407412048,0.004272674305690449,0.005208525974645861
-0.0013530273988048291,-0.003959792872372803,-0.0007735447689034558,-0.0021784729200684137
-0.0013548605622670795,-0.007155963302752366,-0.039094251983743056,-0.009046155234658326
0.008856227623893043,0.008809215794985503,0.007049345417925457,0.008568741152880265
0.01658573029510646,0.0036028334147533148,0.019999999999999796,0.01255385684271686
-0.0031601381641801485,-0.012838454517797304,-0.009607843137254823,-0.007514704633907354
-0.0208271896195813,-0.023730276134122263,-0.0007919223916056373,-0.018837979815474283
0.0006776343033543242,0.005871582801944442,0.0007925500297205623,0.002512753636815801
7.524171400619117e-05,0.0005649008285211199,0.025539497129281274,0.004066260716377678
-0.01260203889703948,-0.008217803149112246,-0.032239382239382164,-0.014013157886616352
0.0018668088997257914,0.004490828589500229,0.004388589666866061,0.003163482906217885
-0.003384416473361962,0.003148416346577587,-0.02025819265143991,-0.0036289914130948116
0.005837912087912178,0.0026363693427908785,0.0030407459963512906,0.00429779721338559
0.025226660597094108,0.03493395104238406,0.00808407437348424,0.02605282431940411
-0.004255161696144483,0.00877139918940184,-0.007818765036086583,-0.00023040588719458487
0.002043773921444725,0.002098824658191445,0.003232976358860329,0.0022414220449184174
0.038159163390936834,0.03650290227993547,0.022155085599194546,0.03517886033332501
-0.017431684229326616,-0.03989377056751919,-0.021083743842364555,-0.02584122338964971
-0.002617515541498583,-0.003547805171377094,-0.004025764895330131,-0.003154354315030794
0.012939675596865374,-0.006094985215134852,-0.015157639450282923,0.002062947055593051
-0.013422094278517482,-0.021615057680631433,-0.010876256925918426,-0.015907755866367505
0.019367545683335097,0.02147201191510484,0.0058091286307053736,0.018070346306560046
0.0008229569199942333,-0.006682867557715633,-0.0070132013201320564,-0.0029795053832231628
-0.0013585499267098067,-0.0006727828746176945,-0.00020772746157049493,-0.0009459080887066707
-0.012136183009343826,-0.03298855499112563,-0.037606482443382494,-0.023255058118073255
-0.007211712691164718,-0.007848101265822804,0.011658031088082943,-0.004603987125407898
-0.019018068990691694,-0.000637917836182722,-0.0066154502774220525,-0.010724623279623107
-0.00439086105529507,-0.017234775947912673,-0.015252416756176168,-0.010515464622843394
0.004148602182687977,0.008183943881527656,0.020506108202443363,0.008014597680245171
-0.00044664458257337447,0.001803891251127343,-0.00042753313381782565,0.000343909676535209
0.011878607335691571,0.0018649517684887762,0.001497005988023714,0.006816587685020414
0.04945904173106652,0.027216124269850317,0.019431988041853643,0.037169962566258916
-0.0038572129882881168,-0.021745922639505033,-0.02744030163385003,-0.013655724663048324
-0.0028161081385524867,-0.0011497923985946956,0.1195347835451217,0.01611973612298387
0.014296808811070427,0.002558035428790628,-0.12158522508657177,-0.010194066957373831
0.03323704451327747,0.0237290297888626,0.04007884362680669,0.030935509226761648
0.00805039073026137,0.015452676179201097,0.03579700989682033,0.01480318351237412
0.00250609817221914,0.02110817941952492,0.020532628583045387,0.0117208061704001
0.10239317378841406,0.06165494862087617,0.03167330677290847,0.07752681492744996
0.02548829896595506,0.01058470594894434,-0.0061787989959452005,0.015521976715716269
0.01713005277589419,0.0013442365856390914,0.0009714396735962527,0.009181225143960215
-0.009652733491796628,0.009117350934108925,0.03047360248447184,0.002935746453710585
-0.0075808576028099095,-0.013303031982706104,-0.043134300244867196,-0.01491663503208217
0.00545626142865574,-0.0019100050558956694,0.025787401574803193,0.005927739180984864
0.013111965034759976,0.010862835594078968,0.014392630972941856,0.012516869621248905
-0.001245005501187113,0.0077394209354120225,0.009458948164964065,0.003505136801545261
0.004812291636469013,0.0032598486104202795,-0.017053973013493318,0.0009889968798576067
0.022474827616052684,0.017402797664941128,0.023832221163012424,0.020903226165207598
-0.014193002257336329,-0.025116379776983888,0.026070763500931182,-0.011976619525472847
-0.006010819475055107,0.017545807884508546,-0.005807622504537258,0.002264479646369849
0.010337777521812974,0.013423551238677334,0.016064257028112428,0.012276770248660416
-0.001168557259305758,0.02013784191255641,0.005389867049946151,0.007272446097233786
-8.560422314163318e-05,0.0038530560540483982,0.04789135096497499,0.00848947015209237
0.010615832429655914,-0.008254902991745139,-0.02114597544338337,-0.0007531961487903466
0.0063816569718191385,0.0016435160640440039,0.05714285714285716,0.012337487679753545
0.02954545454545454,0.1227968030487483,-0.02521423862887273,0.05396947254545826
0.017060474749952315,-0.01994060246075524,0.06339814032121716,0.011060747561894397
-0.004474932340094884,-0.01202501202501205,-0.012241653418123999,-0.008282468391520258
-0.0017764857881137353,-0.0036514118792599914,0.002414292612264779,-0.0018040931599581475
-0.01620557622822627,0.0036159296359639104,-0.04849068721901095,-0.014110815824377409
-0.025243250650952453,-0.03622376941428507,-0.013499831252109407,-0.027324919308292412
0.06503767855134401,0.04066683505935842,0.057646253848785634,0.0553991696237653
-0.04519893338965597,-0.047378640776698955,-0.02312793142487468,-0.04265118068040382
0.012719480160376051,-0.00020383204239715624,0.05513245033112568,0.014558266415017873
-0.0009556313993174248,0.0007135575942915917,-0.03373607406245083,-0.00528848165102428
0.022847772615468775,0.024854843638586033,0.0038973692757389156,0.020707686972600337
0.0014428472185112895,0.00536725971573393,0.07004205758654147,0.01310627314774374
-0.04594450373532555,-0.043845773603559124,-0.10582010582010581,-0.05419128850192434
0.04659097264947709,0.06725947371142027,0.05934065934065913,0.055737401024834515
-0.0032866609662248747,-0.0008234838209650874,-0.01516118736035732,-0.004205727924503816
0.011929975067692444,0.009792989770688987,0.010857235456165792,0.011021119272012235
0.0016690510252741486,0.0006241298190021727,0.021962167361333718,0.0043472960534878926
-0.009230606469359137,-0.01036368870549842,-0.010039215686274527,-0.009748476634545195
-0.005872931126534975,-0.01682342674294568,-0.02915544287751548,-0.013197981354925798
0.016084854994629527,0.01065141279155779,-0.003753876285294666,0.01120734053156579
0.0006342662332514681,-0.009807270065869678,-0.0134338138925294,-0.005130483490308063
-0.003803185167577827,0.012023258105844148,0.0011624045167717423,0.0024809084307722993
0.02619369548503414,0.016944200993280534,0.008459114280975122,0.020296185232311525
0.019815537241325787,0.036962558651728594,0.028124999999999956,0.027063414148767895
0.013046562294168229,0.013066765167605299,-0.0004799232122859598,0.011024660473903075
0.04991372627472557,0.022651656715737767,0.018725992317541573,0.035693841835502234
0.04977968322019777,0.022328193243604577,0.02435192458758828,0.03635749793349873
-0.007056154282473082,-0.026374297048694317,0.055061349693251715,-0.004499878654291793
-0.010807970021021851,0.05592370377003686,0.0015990696322139009,0.01440917175383406
0.020835739530156383,0.00029682398337782523,0.0841799709724238,0.023148753805124
-0.01088407666372504,-0.00796947859262409,-0.004016064257028273,-0.008833765477835192
0.0016928989751097134,0.005170498248013189,0.008870967741935631,0.0039867690356498175
-0.05810076280089527,-0.054372316456234304,-0.052224886757261,-0.05591442517371879
0.0052373793705446925,-0.01042977881675966,0.06269328085465298,0.008372259227604413
0.03449273964011779,0.02703071052153372,0.016269841269841212,0.029147594693071877
0.0033342659951500764,0.024328747733002976,0.09319276324352477,0.024161109190654794
-0.025702400594919905,-0.04106749578961,-0.04691034646981784,-0.034261375794296126
0.007656529516994581,0.0030172025578674155,-0.0023735165521548973,0.004528258170927652
-0.021327462955072707,-0.014591658061329893,-0.019534184823441048,-0.018700939522517973
0.03156367154432216,0.010661563696008569,0.0063856960408683605,0.020471237471894332
-0.009191090269636604,-0.01834821026057154,0.03540609137055828,-0.005706505020434598
0.03329547068010785,0.011389207807118273,0.06741022184091183,0.030745491348682097
0.004763540593152316,0.017118467057167353,0.04776667814904112,0.015538235488940899
0.0029403049711667073,0.0384374999999999,-0.00010958904109581447,0.014906839129418946
-0.006113358483705311,-0.007093418167748555,-0.001534414730381406,-0.00576953781012186
-0.016006219559600354,-0.01944059577416002,-0.004390779363336983,-0.015465935205256732
0.012966792926358828,0.0032675409546518708,0.022601984564498245,0.011017333481982305
-0.024798696978734158,-0.01808899256194707,-0.03504043126684642,-0.023986560576075518
0.022653493295695215,0.06705513222770043,0.030614525139664783,0.03938822169849247
-0.020472477169737546,-0.014744182138956563,-0.03046400693842155,-0.019966303374266803
-0.012000093934199096,-0.019569388190151416,-0.00827462820082736,-0.01409052706377665
0.001806427077391204,-0.0032614367716125026,-0.0156725673694893,-0.002589174436792169
0.002609851001233787,-0.004886348763142867,-0.019816723940435432,-0.003377805157548424
0.04564816129490268,0.03139111754132129,0.08098632698375607,0.0459589208344772
0.01772014393373622,0.0017003188097768351,0.05405405405405417,0.01756329165839813
-0.04680898376695575,-0.06178654784638227,-0.10164102564102562,-0.0602759374758655
0.030817683424705367,0.026550273644217137,0.006735928758990761,0.025711826801677294
-4.526320554021357e-05,-8.812125484658484e-05,-0.03867090043093668,-0.005854109106606914
-0.004187036031142455,-0.01229399841367762,-0.0621682198891117,-0.015721650443725147
-0.0012500284097365366,-0.008342627704661987,-0.055597484276729614,-0.011884556543009406
0.06942927362097207,0.04944214504228883,0.0889717634523175,0.06536515209313475
-0.01853388658367916,0.005315728554893484,-0.05650684931506844,-0.015882465694887125
0.012054461885352419,0.10221312523986192,0.09178117708063271,0.055569001338722786
-0.006855184233076295,0.013231197771587766,-0.002612206126810679,0.0008114961844959683
-0.07726488352027605,-0.03680794196258119,-0.04785714285714293,-0.05869379287561288
0.0015194726261162916,0.022080393245064833,0.018879719929982608,0.011319831938328228
-0.02632868846719416,-0.0413838575805765,-0.054853356240029516,-0.03587669782280328
0.018650365575932026,0.01586017154879449,0.010257076084134065,0.016414804242664192
0.01501423763914067,0.03046837661303181,0.03919804652358305,0.02405075761266893
-0.009111775752938756,-0.022765044641131715,-0.02411575562700974,-0.01614101684491694
-0.034044644110627575,-0.023928175921531403,-0.04802940058294247,-0.032601593715291144
0.008356950802993923,0.008995502248875464,0.010649627263045636,0.00892434527806022
0.0010810031709427292,-0.007831010802779037,0.006454162276080089,-0.0012322278540892852
-0.002711587838648555,-0.005990447664534826,-0.004318806438947886,-0.004100271567753649
-0.04889316650625597,-0.05908461601107595,-0.06572029442691896,-0.05498424302104241
0.00860149767253593,-0.030164019561171873,-0.00745638716938668,-0.007375116085550193
0.005167051269188372,-0.0031682284694332097,0.0226789510985117,0.004876488335069318
-0.003942705993911222,-0.007341420833519852,-0.011088011088011163,-0.006204051951889234
0.04765006513678727,0.022322435174746413,0.046811492641906316,0.03865960877584083
0.0073174231192310035,0.00048522276135853915,-0.003079394831972282,0.0033666303012951483
-0.0023739435951001253,-0.005026233411225323,-0.018667741069030352,-0.0057463146518334784
0.03045878545592995,0.02729649488190744,0.021075680853975598,0.027944518064728918
-0.008267134675780552,0.010740628909114314,-0.023455300898002962,-0.0038926423544007106
-0.009034601592697755,-0.026203482417207047,-0.044331594839418065,-0.020338258868284054
0.012054137882419269,0.009466210886142523,0.008329742926899364,0.010589704190394423
0.0026003575491631015,0.002127290092906131,-0.012961116650049731,0.00010056280959123694
-0.004284093277447165,-0.005285274877615653,-0.00043290043290045155,-0.0040568279108241295
-0.010000465137913417,-0.0030486477069814333,-0.012992637505413573,-0.008016154892212246
0.0019733132869761416,0.004237473242759249,0.013602457218078179,0.004510140861165535
0.010316046140860902,0.032060205324517144,0.08297258297258314,0.028824982379898917
0.02910052910052907,0.02179135932560583,0.01598934043970668,0.02457564138018258
0.021512650520903787,-0.001691279597392903,-0.0013114754098361159,0.009967656089888961
0.04092715231788069,0.027808768232717718,0.04162836506894285,0.03644089980073297
0.013063578911651108,0.005507759105893628,-0.005042864346949005,0.007703075490845973
0.01136696671551185,0.0026788213186199616,-0.006715661429295472,0.00561372160487859
0.033614141121437235,0.06065076959885163,0.018497257303227377,0.04080942851580079
-0.004345475298876633,-0.006804767096507347,0.01991482965931879,-0.00156718168431807
0.04271922767497993,0.051480051480051525,0.011789266854967506,0.04114602188375312
0.0018902862433454182,0.017279861761105852,0.004005340453938633,0.007593895806150552
0.004216241192098957,-0.00782079411140224,0.03614603481624745,0.004792747879495812
-0.009528191560744581,-0.005992081891785794,-0.025784622564461457,-0.010729017827166537
0.009019820377826004,0.03380099752413068,0.07485029940119747,0.027567804232538358
-0.006541338960291632,0.02235257366977894,0.24601671309192197,0.0414552382680651
0.009384232172855222,0.023765065353929637,-0.03442725565590621,0.007845800611917052
-0.008263988522238197,-0.01565246227822914,-0.027597703278384955,-0.013750011550257039
-0.011380514244931805,0.0,0.10619047619047617,0.010238314306105521
-0.009950637035880838,-0.015631843142539514,-0.056736978045630604,-0.01895701032467384
0.01614015726307083,0.024196584414250877,0.006754289886820031,0.01755202665954623
0.003103060393312873,0.03999866336964519,-0.00843155031731646,0.014286329828434785
0.05417423920188691,0.021109790187321176,0.02102953277864139,0.037629976083302076
0.046658352285232185,0.020767778477029486,-0.03053640189845086,0.026017438324808784
0.09539496740730358,0.043988902589395806,0.04849436541658969,0.07036775442242878
-0.021611850524699272,-0.01328727079457881,0.008721698528763921,-0.01414821526113763
0.020977420251467427,0.02815932010653266,0.020436681222707476,0.023409974346426263
-0.006437768240343367,-0.0034344257523721833,-0.012324546388223223,-0.006269615091735431
0.01772992488959102,0.019100467289719703,-0.024436741767764336,0.011884614731032755
0.08262329352887132,0.04129649796526613,0.043702256173387743,0.06232075947828697
-0.06675053760294913,-0.020338516581808186,-0.04757446808510635,-0.04762991981787339
0.03638159132233998,0.07374424092594678,0.12590474488428205,0.06288699171789366
0.012462755418424898,0.014023704246356683,0.06396825396825401,0.020734912290675388
0.02007738157481964,0.00443790799081456,-0.025958526033119544,0.007698179679226987
0.0026067218276342174,0.00539443602455747,0.0029100934293153635,0.0036279275368095274
0.008223419949461741,-0.008150438181864672,-0.03825595601710441,-0.0044793367914874255
0.04479471503491439,0.04752704791344664,0.052878126240571754,0.046963543223249284
-0.008943675642696713,-0.02114840772162796,0.002714727396123884,-0.01146657141449956
0.02305765813663907,0.00688355734204249,-0.0021057381364217864,0.013622213417571138
-0.02393293308351907,-0.0316125651837621,-0.04288190519255408,-0.029463150134959384
-0.025990948704655903,-0.03565907451303707,-0.04771653543307086,-0.03263363074685156
-0.061395937625870256,-0.05931388265469706,-0.0857449975194311,-0.06431957736999376
0.0475416871015204,0.03453760508975234,0.05218413674595279,0.04368662584406644
-0.010782735918068775,-0.03352185372282013,-0.03953928141653762,-0.023054908974502075
-0.08453995533403336,-0.10317302502627623,-0.09226776445319496,-0.0922207010941926
0.09653133431345617,0.11333185518355449,0.09711130829143255,0.10249851271468703
-0.035169141914191404,-0.0065151213405787445,-0.011143062544931803,-0.021536322808038036
-0.025624188745514198,-0.04470217640320728,-0.03689567430025442,-0.033992207258917814
0.003087435547823869,-0.0006295152732396225,0.008680883185506527,0.0026255199061040457
0.04974689081932371,0.036024956506089056,0.028157156220766977,0.04170575361990807
0.04033458355658759,0.039867975332233074,0.06359748885451744,0.04366070647275298
0.0014163495378980429,-0.0011972379997772231,0.026005132591959024,0.004189911357820847
-0.008228924096747026,-0.024670364898391584,-0.05227613806903464,-0.020590510473165763
0.01990752077901492,0.017806104950268686,0.029559250461863362,0.020619784691381003
-0.012711325791279982,-0.013900199376597144,-0.0050414423652054285,-0.011976949032229805
-0.00414860592535371,-0.00113908189998857,-0.02713844039848845,-0.006543747687446122
0.024018502291238697,0.03934314060896349,0.017920197740112886,0.028467380019773503
-0.02224871992705335,-0.03840245775729645,-0.044922383141097866,-0.03130357764974511
-0.060603451986398604,-0.06463943404837968,-0.05212022155634255,-0.06074356114358358
0.007835051546391858,0.0101555352241538,-0.009771050866941189,0.00600630547160858
0.03864338970721959,0.005132385351568347,0.015768598239334297,0.023483319462558862
-0.009936093845749783,-0.0029735980536449436,-0.004761904761904745,-0.006723091955936333
0.015576874898683979,0.009971681629210138,0.021435406698564696,0.014493837024350241
0.0064428127811475555,0.03030574198359437,-0.007120104927862081,0.012760400345652494
0.03251247152455372,0.06939579050982903,0.03255331194565003,0.04542775923256452
-0.034602655942356786,-0.05095024094428513,-0.058210728319473604,-0.043865521549599225
0.02162435813987118,0.011410314924692022,-0.011546671841645595,0.013073788517330959
-0.008707348152343197,-0.01207129963898912,-0.0183567291646215,-0.011332138324511014
-0.04091980289937869,-0.07496859655133048,-0.12450000000000006,-0.06537391024265501
-0.046105733432613594,-0.07008826615641006,-0.10097087378640779,-0.06272939093901149
0.02646204764729765,0.04855464471806448,0.05158175581247604,0.03796241284684279
-0.03514882355625182,-0.01781983920997665,-0.04180258547783,-0.030081743323292234
0.006179261641287459,-0.005800650961941267,0.009960912873534289,0.0025535399149944293
-0.03998120006266648,-0.03231661858610735,-0.022347066167290874,-0.03465347646156444
0.036505760631874384,0.027065049909559713,0.05350529945090021,0.03575144270191812
0.004817759584350156,-0.002706933663818356,-0.03684848484848491,-0.004065819717434083
0.018316854953698725,0.03266947905425299,0.08809463881198076,0.03380694096763502
-0.0006154793045083373,-0.0030084235860409203,0.025329632199861285,0.0024387569226107016
0.029330254041570525,0.016866245275227953,0.019063733784545844,0.023427872934796923
-0.006491661057512532,0.005841194477416156,0.7242638919636926,0.10743817133289327
-0.03254994655304799,-0.025030278562777508,-0.19836939076844062,-0.05479097938876221
0.0036415132510621007,0.005000796305144162,-0.0394810603027147,-0.0023511237130756975
