BTC,ETH,HBAR,Portfolio
0.0009008111274246753,0.0006156824320816476,0.0005489672321495167,0.0007482394997633416
0.028617475261695245,0.03583654615801556,0.05302940998064257,0.03112958097832842
-0.24436494322038838,-0.04557538300751654,3.651567129983247,-0.318827884398478
4.154866136054423,4.3635143368871585,48.45357138233671,3.3415131394823443
